0,0.490531,4.106217,203.402471
203,0.477742,6.21287,44.918318
248,0.413941,5.9165090000000005,48.687155000000004
297,0.39609500000000003,4.506126,48.068768
345,0.458445,6.811189,44.553386
390,0.435739,5.207696,46.041675999999995
436,0.531142,4.143199,45.754257
482,0.506809,3.1171860000000002,47.295739000000005
529,0.528584,5.164346999999999,53.993069999999996
583,0.426294,3.709803,46.697086
630,0.44971300000000003,5.551797,47.797658999999996
678,0.814388,3.3849169999999997,50.545553
728,0.418174,4.2424,46.827066
775,0.558527,3.953898,43.944722999999996
819,0.424527,5.185485,48.007156
867,0.512717,6.038507999999999,49.957173
917,0.466719,4.1527780000000005,43.847346
961,0.683226,4.437313,47.045983
1008,0.7008449999999999,4.197074000000001,49.319202
1058,1.074665,3.809715,50.40738
1108,0.497852,3.5126749999999998,44.420356
1153,1.012769,3.254782,45.527279
1198,0.711549,3.8366350000000002,45.469553000000005
1244,0.449629,4.904592999999999,44.913069
1289,0.487931,5.455049,45.647318999999996
1335,0.504312,4.734765,47.884699000000005
1383,0.40339,4.233253,48.522696999999994
1431,0.556624,2.798371,46.956793
1478,0.497259,6.007544,44.25338
1523,0.540628,4.704158,47.225003
1570,0.5056499999999999,3.603685,48.091241
1618,0.6498619999999999,3.2301830000000002,48.966812999999995
1667,0.517207,4.246155,43.113892
1710,1.50504,4.428509,50.318619000000005
1761,0.410706,5.126415,47.357898000000006
1808,1.332379,3.076542,46.620986
1855,0.43656100000000003,4.084412,49.111883
1904,0.608657,4.16351,44.388283
1949,0.473044,3.640454,47.772811999999995
1996,0.670455,4.4054020000000005,50.016124000000005
2046,0.521964,3.182996,42.014683
2089,1.400856,5.332174,48.395942999999995
2137,0.468467,4.583305999999999,48.483422
2186,0.53332,3.6033649999999997,47.377748
2233,0.474409,4.36557,48.279627
2281,0.550486,4.070024,44.088634
2326,0.56806,8.647508,50.737189
2376,0.60154,3.749246,43.652456
2420,0.7408290000000001,4.395206,46.651075
2467,0.542995,4.908042,44.892215
2512,0.933277,5.400908,51.817341000000006
2564,0.597279,4.276619,46.415332
2610,1.143018,8.234489,53.967588
2664,0.534323,3.9358120000000003,47.780487
2712,0.5388310000000001,3.440921,43.269957999999995
2756,1.286148,8.736163999999999,56.074878
2812,0.442836,6.241754,51.130958
2863,0.557743,5.166221,48.828955
2912,0.490463,5.346183,43.99173
2956,0.960665,3.884296,64.140739
3020,2.394518,3.777421,54.736477
3075,0.50256,3.9255410000000004,43.035443
3118,0.483747,4.137687000000001,43.409771
3162,0.622935,4.515865,44.21383
3206,0.48917000000000005,4.092979,43.812519
3250,0.528475,3.665308,43.740765
3294,0.37613399999999997,5.397207,49.843823
3343,0.524657,4.231316,49.20515
3393,0.500519,4.230831,47.596581
3440,1.0063959999999998,3.875257,56.841467
3497,0.441925,4.054952,49.240879
3547,0.528833,4.0494449999999995,49.751015
3596,0.410925,3.803047,47.28965
3644,1.207474,9.834985,57.288751999999995
3701,0.45752899999999996,5.493219,51.598995
3753,0.482189,4.3898,47.387817999999996
3800,0.47983200000000004,2.948577,47.59929
3848,0.580625,4.166602,52.198778000000004
3900,0.458524,4.309414,47.111023
3948,0.498788,3.707478,46.676074
3994,0.565279,4.027645,47.054725
4041,0.462644,3.3853899999999997,43.444317000000005
4085,0.450976,5.545429,48.844846999999994
4134,0.40811200000000003,4.003427,43.758388000000004
4178,0.513764,4.874876,44.886674
4223,0.5618599999999999,4.375679000000001,47.171400000000006
4270,0.457099,3.051673,47.450700999999995
4317,0.513658,2.870967,47.039725
4365,0.49918,2.842759,42.19977
4407,0.460687,4.3543970000000005,47.53606
4454,0.469556,4.012497000000001,47.594473
4502,0.6033590000000001,2.472326,47.585293
4550,0.667309,4.026318,47.012404000000004
4597,0.47867899999999997,3.554867,42.692664
4640,0.45443700000000004,4.0493120000000005,47.950224999999996
4688,0.44822999999999996,2.605446,47.482762
4735,0.54968,2.91322,47.710554
4783,1.070014,5.06013,51.734390999999995
4835,0.496503,3.1912070000000003,44.979397
4880,0.517677,3.6079660000000002,45.842608
4926,0.646164,5.954498,48.9781
4975,0.668753,3.733749,47.580169999999995
5023,0.45626500000000003,5.63774,49.011234
5072,1.869203,5.090611999999999,54.842757
5127,0.536957,2.7923240000000003,46.966032
