0,1.300147,11.476759,221.830722
221,1.145608,10.633874,60.729260000000004
282,1.20831,14.203431,64.788315
347,1.396432,9.716501000000001,60.560442
408,1.1551479999999998,11.031025999999999,67.20201
475,1.25326,10.360437000000001,62.455206
537,1.175376,10.165061,90.524562
628,1.137575,18.228772,69.60245900000001
698,1.240515,13.167906,61.645719
759,2.345786,11.453451999999999,65.902344
825,1.590577,10.265563,59.503136999999995
885,1.9563929999999998,11.999393000000001,67.005328
952,1.300975,12.97631,66.42846
1019,1.5407739999999999,12.072813,57.999327
1077,1.338377,11.518037,57.190337
1134,1.1638,9.854376,53.545839
1188,1.0886820000000001,10.083456,58.878495
1246,1.538265,14.558893999999999,64.47296800000001
1311,1.186321,10.947289000000001,59.983737000000005
1371,2.062018,10.215537,62.840283
1434,1.181727,11.926527,60.788695
1495,1.196255,10.45603,55.31009
1550,1.283574,11.402414,60.620697
1611,1.139656,9.843391,58.179790000000004
1669,1.272721,13.402957,58.397303
1728,1.2767659999999998,11.634917999999999,57.043735
1785,1.1580430000000002,10.806391,59.620894
1844,1.278975,12.745954000000001,61.943362
1906,1.141181,10.128019,64.915899
1971,1.202947,10.942146999999999,59.87215
2031,1.468067,10.500871,59.671378999999995
2091,1.230278,10.134678,55.643719000000004
2147,1.131221,11.505042,57.676643
2205,1.203542,10.302675,60.493564
2265,1.2406089999999999,10.588581,57.133789
2322,1.219985,11.954742000000001,61.070823000000004
2383,1.156906,10.90296,59.585377
2443,1.342885,12.048951,60.785034
2504,1.211487,14.614986,59.481178
2564,1.297325,12.661368,56.758452
2620,1.228215,9.998145,59.459379
2680,1.222969,10.930561,56.391415
2736,1.153771,11.752266,60.292145
2797,1.206639,9.717735999999999,53.951591
2851,1.1708269999999998,12.100957000000001,61.216302
2912,1.1653580000000001,10.183981999999999,55.655724
2968,1.196396,10.825688999999999,55.928115
3024,1.329013,11.13628,56.499023
3080,1.1212030000000002,10.478837,59.122411
3139,1.1690909999999999,10.280953,64.35260199999999
3204,1.32039,10.763386,56.714633
3261,1.9907990000000002,11.504018,62.363229
3323,1.108469,11.298245,55.217386
3378,1.21718,9.871587,52.597936999999995
3431,1.14883,14.565287999999999,60.747832
3492,1.283661,10.565356,54.868649999999995
3547,1.301997,12.329264,61.256126
3608,1.429038,10.582479000000001,57.106638000000004
3665,1.157887,10.114092,53.175525
3719,1.441382,8.64067,55.057515
3774,1.630397,9.808765000000001,55.501281999999996
3829,1.206526,12.247861,55.326505999999995
3885,1.110858,10.442285,51.235871
3936,1.230642,8.913079000000002,53.661404000000005
3990,1.111532,11.95722,59.653689
4049,1.165227,11.904595,56.216317000000004
4106,1.1494840000000002,12.216531,55.951462
4162,1.2894379999999999,10.451113,56.365235999999996
4218,1.093578,10.434387,51.891815
4270,1.647035,9.753163,57.000671000000004
4327,1.122395,12.495426,57.103014
4384,1.206136,11.622967999999998,63.72807699999999
4448,1.206833,10.669761,57.118052000000006
4505,1.521618,9.769402999999999,54.032392
4559,1.185062,10.281101000000001,58.97873
4618,1.304462,10.446458,52.611376
4671,1.1554410000000002,11.813871,52.804534
4724,1.44493,9.97213,52.769067
4777,1.175092,13.876441999999999,57.005932
4834,1.223587,12.334367,63.410374000000004
4897,1.156229,9.914695,54.524696999999996
4952,1.193384,10.65961,56.304404000000005
5008,1.249144,10.388238,56.131436
5065,1.328187,10.688836,56.207482000000006
5121,1.13058,10.983378,56.357411000000006
5177,1.26767,14.376047,59.170795999999996
5236,1.1597199999999999,10.063594,56.037214
5293,1.2104279999999998,16.999625,62.242578
5355,1.065341,10.834226000000001,54.811636
5410,1.2121879999999998,9.29791,61.15270099999999
5471,1.1832850000000001,14.83717,55.875007999999994
5527,1.129829,12.603394999999999,59.106876
5586,1.194199,9.903067,54.339278
5641,1.084605,10.130856000000001,55.988822
5697,1.1165129999999999,11.783541,59.291544
5756,1.2030750000000001,11.149272999999999,56.570029
5813,1.20683,10.551097,54.420088
5867,1.130086,11.404895999999999,53.664002
5921,1.13832,15.588842,59.928703999999996
5981,1.175152,10.232906999999999,55.901733
6037,1.1485729999999998,10.817971,52.167102
6089,1.3266930000000001,10.420399999999999,52.637389999999996
6142,1.0659,11.927221999999999,59.131296
6201,1.1583459999999999,11.76361,58.332957
6259,1.051511,10.275367000000001,55.709536
6315,1.31207,11.979116999999999,56.085335
6371,1.181405,14.972333,59.250437000000005
6431,1.231123,11.681171,56.539895
6487,1.197247,11.082409,52.315903
6540,1.29119,12.948060000000002,59.43227
6599,1.134342,13.544703,55.926863
6655,1.324298,12.113946,57.330991
6712,1.569292,10.204107,56.201606
6769,1.30131,11.187355,55.704651
6824,1.179512,13.368336,54.498511
6879,1.430419,13.381992,58.903382
6938,1.160871,10.21271,55.117375
6993,1.3383500000000002,10.774087,57.198062
7050,1.167866,11.313695000000001,59.408937
7110,1.254439,6.763008,53.316131000000006
7163,1.193703,13.032620999999999,57.863217
7221,1.191986,7.2133329999999996,55.991247
7277,1.126553,6.354678,57.763935000000004
7335,1.106357,8.957989,53.638142
7389,1.145009,6.1883349999999995,52.268862
7441,1.3339109999999998,7.791745,54.279159
7496,1.186464,13.061304,58.085857
7554,1.247644,8.173701,54.004208
7608,1.2200900000000001,10.157816,56.633803
7665,1.291307,12.988202000000001,59.338354
7724,1.2673789999999998,10.097649,56.302669
7780,1.164645,11.939999,56.772538
7837,1.274889,13.049889,65.291346
7903,1.28317,11.672502,54.62624
7957,1.1428390000000002,9.743918,55.126941
8012,1.275071,13.117249,58.42647
8071,1.260995,10.977949,56.789296
8128,1.371323,10.644584,57.063174000000004
8185,1.160454,12.164157,58.695377
8244,1.194015,11.260641,57.602509000000005
8301,1.230034,15.706173,60.793043
8362,1.147946,12.221798000000001,72.511026
8435,1.227048,12.829419,59.556464000000005
8494,1.22856,12.121815,54.713932
8549,1.248145,12.042809,57.516856
8607,1.1805679999999998,10.388636,55.674037000000006
8662,1.1650580000000001,11.769773,57.541434
8720,1.242402,13.422125,56.127238000000006
8776,1.198064,10.800161000000001,57.996311
8834,1.191788,11.520989,54.619688
8889,1.191788,10.640847,52.254653
8941,1.2514699999999999,12.291801999999999,59.490399
9001,1.1832340000000001,11.051092,57.295049
9058,1.299091,11.831942,58.6691
9117,1.160424,10.619976999999999,56.14016
9173,1.2437909999999999,9.903017,61.131764999999994
9234,1.101814,10.957063,56.802924
9291,1.164671,13.87506,55.646682000000006
9347,1.110457,10.265366,56.072059
9403,1.2808089999999999,12.417340000000001,57.615527
9461,1.211136,10.266204,56.639069
9518,1.0665239999999998,11.665291,56.68719299999999
9574,1.098195,10.828377999999999,55.952063
9630,1.229396,12.584278000000001,57.818406
9688,1.2634759999999998,11.190435,56.855123
9745,1.27575,12.553233,58.86606
9804,1.158672,14.185101,56.879315
9861,1.214492,11.125938,57.070543
9918,1.134269,10.910071,56.885755
9975,1.317497,10.960456,56.091294
10031,1.085388,9.615098000000001,54.762476
10086,1.237504,11.297830999999999,94.42743
10181,1.1518920000000001,12.522481,56.962633
10238,1.330092,12.910374000000001,59.186949000000006
10297,1.994946,13.402216,65.65336400000001
