0,301.783903,672.523973
4247,236.57487899999998,324.724927
6940,315.61833700000005,210.413459
9842,202.033921,320.56906000000004
12285,267.912442,2365.5804580000004
21321,463.781347,253.980086
25436,244.660033,285.59044300000005
28068,283.096831,273.69566699999996
30929,250.59530200000003,262.212437
33529,280.003962,325.47656
36526,297.834625,915.412594
41420,270.099644,293.874888
44252,417.344968,295.9345
48123,311.785743,361.830774
51453,285.574224,291.023189
54426,285.748467,258.95052499999997
57268,301.200438,335.168266
60443,218.073928,656.292092
64000,1.222495,9.137372
64101,1.146212,15.197296000000001
64218,1.131428,12.938105
64331,1.0950300000000002,11.525183
64445,1.1375490000000001,18.681487
64578,1.1709209999999999,11.179517
64685,1.2535319999999999,17.745424999999997
64810,1.077644,11.561804
64914,1.156035,11.339172999999999
65020,1.121552,13.719243
65132,1.0665239999999998,9.568554
65232,1.09219,11.481409999999999
65338,1.0402339999999999,11.117502
65442,1.1922199999999998,9.817478
65539,1.1091280000000001,9.83734
65643,1.1070959999999999,10.461355000000001
65743,1.14933,12.036228
65846,1.154965,11.392082
65949,1.094136,11.325369
66055,1.077873,16.429459
66171,1.065806,11.469302
66274,1.113704,12.553923999999999
66380,1.4031689999999999,11.894257
66487,1.13073,13.280576
66597,1.128072,12.016056
66701,1.0997,12.751755
66807,1.084706,11.457661
66911,1.143886,11.494572999999999
67016,1.1870749999999999,10.584713
67147,1.239072,11.718167
67261,1.256432,14.664254
67383,1.136055,12.666633000000001
67488,1.234383,20.595477000000002
67621,2.2243850000000003,15.812606
67746,1.161393,13.976944999999999
67859,1.1529820000000002,11.531559
67960,1.141372,10.792923
68059,1.108629,12.106739
68170,1.0648039999999999,11.766895
68279,1.1515760000000002,12.876581999999999
68388,1.069631,15.654729999999999
68505,1.1118219999999999,12.792003
68615,1.082324,13.368224999999999
68722,1.0098690000000001,11.250797
68824,1.050732,15.170729000000001
68939,1.064184,11.141196
69044,1.029589,12.538339
69149,1.07909,10.861986
69255,1.084814,11.703397
69360,1.040495,12.945896
69467,1.0887740000000001,10.877351
69568,1.056791,11.101814999999998
69669,1.0822019999999999,21.496453
69803,1.089461,12.122402
69908,1.1216629999999999,12.325004
70014,1.102636,11.137564000000001
70106,0.314034,127.79272
70542,0.333648,12.739265
70607,0.331034,11.192837
70668,0.332639,10.913509999999999
70728,0.29716600000000004,10.715314
70787,0.322901,11.867173
70850,0.331161,9.066467
70904,0.326554,10.750971
70963,0.312309,12.376267
71028,0.32734399999999997,11.899999
71091,0.304477,10.705486
71150,0.318704,10.85049
71210,0.308902,11.403823000000001
71271,0.3137,11.985491
71334,0.332525,12.083553
71398,0.312363,13.914961
71467,0.304787,14.211115
71537,0.325229,12.028153
71600,0.331207,11.790156
71662,0.335007,12.21303
71726,0.337599,17.884392
71807,0.335657,11.936869
71870,0.305958,11.060062
71930,0.43037400000000003,11.831847
71994,0.337381,11.142933000000001
72054,0.41008,11.369491
72116,0.426306,10.421596
72175,0.461404,14.982676999999999
72248,0.303823,11.439975
72309,0.310737,12.010496
72372,0.309534,10.432647
72430,0.338168,10.769921
72490,0.31136400000000003,10.619667
72549,0.459515,12.010375999999999
72613,0.47173400000000004,12.924150000000001
72681,0.416932,11.388537000000001
72743,0.332841,12.629206
72808,0.34616399999999997,9.863231
72865,0.340252,11.21833
72926,0.377944,11.121035
72987,0.389592,10.809467
73047,0.326847,10.446016
73105,0.316972,14.232885000000001
73176,0.30393,10.011165
73233,0.280137,11.801961
73295,0.301211,10.869457
73354,0.34834,10.608967
73413,0.353024,10.984743
73474,0.349646,13.106662
73541,0.321452,10.660587
73600,0.345063,10.454082999999999
73659,0.315099,11.76984
73722,0.34229699999999996,13.651759
73790,0.327709,11.245249000000001
73851,0.329367,11.757606000000001
73913,0.405868,12.117275000000001
73978,0.38359499999999996,10.883254
74038,0.424717,10.117054
74096,0.459748,10.567022
74157,0.32869000000000004,10.590613000000001
74216,0.326376,10.9146
74276,0.340711,11.214622
74337,0.318941,11.996628000000001
74401,0.284693,10.878853000000001
74461,0.332844,10.859618
74521,0.321571,10.497909
74579,0.49724199999999996,10.54895
74640,0.323847,9.622881999999999
74696,0.325467,12.247539
74761,0.308598,11.391415
74822,0.36058,13.350482
74889,0.496655,12.221764
74954,0.336075,12.904909000000002
75021,0.303206,12.153865999999999
75084,0.36308,16.115745
75160,0.296271,15.052272
