0,Get,2750.352426
0,Get,733.142159
0,Get,184.037117
4243,Get,173.607806
4243,Get,20.527825999999997
4243,Get,163.259391
4639,Get,134.923025
4639,Get,124.354819
4639,Get,151.628459
5093,Get,147.479738
5093,Get,143.71004200000002
5093,Get,128.54074200000002
5552,Get,138.75642499999998
5552,Get,136.049846
5552,Get,17.709194
5881,Get,129.687261
5881,Get,18.480945
5881,Get,144.92701
6214,Get,125.454292
6214,Get,18.879496
6214,Get,129.704263
6527,Get,22.304564
6527,Get,133.20607
6527,Get,163.533637
6885,Get,121.452153
6885,Get,149.39064
6885,Get,120.092951
7315,Get,144.062091
7315,Get,162.478275
7315,Get,129.16082400000002
7791,Get,149.178126
7791,Get,40.189632
7791,Get,123.68270600000001
8143,Get,132.449873
8143,Get,130.244801
8143,Get,22.069917
8463,Get,115.119153
8463,Get,20.515729
8463,Get,119.261448
8756,Get,143.850711
8756,Get,156.627724
8756,Get,152.497974
9248,Get,149.67255300000002
9248,Get,143.78418200000002
9248,Get,122.11071299999999
9708,Get,20.059371
9708,Get,111.4443
9708,Get,119.107186
9994,Get,20.403158
9994,Get,20.668977
9994,Get,104.896933
10178,Get,95.53282
10178,Get,97.937546
10178,Get,125.96651200000001
10535,Get,111.57088499999999
10535,Get,21.932084
10535,Get,28.925805999999998
10736,Get,91.66798299999999
10736,Get,20.97644
10736,Get,117.25023599999999
11005,Get,94.095956
11005,Get,140.052913
11005,Get,110.046413
11387,Get,23.083823
11387,Get,93.96977600000001
11387,Get,102.241165
11644,Get,125.909945
11644,Get,12.308559
11644,Get,105.05993199999999
11924,Get,38.314672
11924,Get,102.661131
11924,Get,126.39555399999999
12241,Get,100.001353
12241,Get,102.30726399999999
12241,Get,98.99377
12582,Get,18.247063
12582,Get,102.325589
12582,Get,97.09071
12843,Get,108.037336
12843,Get,107.086729
12843,Get,17.053584
13115,Get,21.848086
13115,Get,128.331837
13115,Get,11.264963
13315,Get,152.88180200000002
13315,Get,99.758428
13315,Get,100.914446
13710,Get,11.22338
13710,Get,61.770684
13710,Get,107.71565700000001
13928,Get,33.813791
13928,Get,53.942821
13928,Get,20.735452000000002
14081,Get,36.039002
14081,Get,112.233707
14081,Get,123.786161
14386,Get,113.672573
14386,Get,119.239153
14386,Get,39.176063
14699,Get,39.354049
14699,Get,115.228529
14699,Get,102.52091
14996,Get,120.677161
14996,Get,97.342339
14996,Get,112.656255
15367,Get,33.643261
15367,Get,100.08761200000001
15367,Get,170.325528
15708,Get,118.47376299999999
15708,Get,110.267513
15708,Get,111.303348
16088,Get,18.998688
16088,Get,17.09057
16088,Get,102.972857
16269,Get,117.308088
16269,Get,14.416083
16269,Get,148.192746
16589,Get,118.607443
16589,Get,156.05685
16589,Get,43.146031
16943,Get,94.065912
16943,Get,120.668681
16943,Get,18.380918
17216,Get,107.608053
17216,Get,102.76081400000001
17216,Get,108.017957
17577,Get,68.52648
17577,Get,96.74325999999999
17577,Get,33.670747
17815,Get,118.343761
17815,Get,20.18198
17815,Get,123.827856
18116,Get,32.929644
18116,Get,149.674361
18116,Get,20.616056
18356,Get,110.572187
18356,Get,118.80946300000001
18356,Get,42.780257
18677,Get,94.679879
18677,Get,38.015451999999996
18677,Get,121.82672
18972,Get,144.59202900000003
18972,Get,106.373597
18972,Get,96.058716
19359,Get,43.298946
19359,Get,91.974829
19359,Get,19.815481
19554,Get,17.144533
19554,Get,19.866668
19554,Get,122.166357
19754,Get,98.723112
19754,Get,38.319184
19754,Get,15.783485
19945,Get,112.026516
19945,Get,44.179344
19945,Get,37.705407
20179,Get,11.231596999999999
20179,Get,105.07638
20179,Get,95.68842599999999
20427,Get,20.387717
20427,Get,104.543514
20427,Get,101.889354
20689,Get,41.678266
20689,Get,122.22308699999999
20689,Get,100.814933
20991,Get,17.494037
20991,Get,109.667822
20991,Get,95.95732199999999
21249,Get,33.726625000000006
21249,Get,39.081848
21249,Get,94.911911
21455,Get,24.153501000000002
21455,Get,61.470476000000005
21455,Get,24.822219999999998
21601,Get,41.923655999999994
21601,Get,131.06059
21601,Get,132.344347
21943,Get,124.88468
21943,Get,125.509378
21943,Get,103.289263
22334,Get,38.075257
22334,Get,35.620503
22334,Get,36.654797
22477,Get,95.10295
22477,Get,48.810913
22477,Get,19.969204
22675,Get,12.373507
22675,Get,19.322461999999998
22675,Get,107.706879
22847,Get,13.07939
22847,Get,22.323088000000002
22847,Get,24.864949
22953,Get,113.01810900000001
22953,Get,40.980894
22953,Get,34.857612
23179,Get,89.972841
23179,Get,94.005535
23179,Get,117.686886
23519,Get,19.621605
23519,Get,36.415445
23519,Get,10.999139
23619,Get,106.382404
23619,Get,131.296575
23619,Get,34.259785
23928,Get,113.871796
23928,Get,19.614942
23928,Get,118.00262599999999
24213,Get,37.427974000000006
24213,Get,116.631477
24213,Get,113.105322
24514,Get,103.89179299999999
24514,Get,98.283354
24514,Get,23.943037
24774,Get,40.218733
24774,Get,110.47182699999999
24774,Get,119.97704200000001
25078,Get,35.421851
25078,Get,122.062426
25078,Get,45.07283
25320,Get,104.298172
25320,Get,100.45895
25320,Get,107.56410600000001
25668,Get,20.063363000000003
25668,Get,113.170086
25668,Get,40.581524
25876,Get,151.04532700000001
25876,Get,97.238804
25876,Get,32.925268
26192,Get,24.287139999999997
26192,Get,107.718455
26192,Get,103.467885
26465,Get,14.532855000000001
26465,Get,112.481412
26465,Get,126.87627900000001
26756,Get,101.41727
26756,Get,31.929568999999997
26756,Get,119.856278
27049,Get,121.830325
27049,Get,105.917676
27049,Get,109.105569
27425,Get,17.899756
27425,Get,13.564434
27425,Get,17.389841999999998
27510,Get,101.28082300000001
27510,Get,102.749571
27510,Get,111.358315
27867,Get,141.788348
27867,Get,20.072046
27867,Get,87.842561
28155,Get,33.342187
28155,Get,20.586067999999997
28155,Get,103.789968
28359,Get,17.62667
28359,Get,21.962471
28359,Get,20.255626
28476,Get,105.275451
28476,Get,37.746266
28476,Get,104.02305100000001
28761,Get,64.960829
28761,Get,111.602699
28761,Get,113.47735300000001
29090,Get,112.577335
29090,Get,16.768109
29090,Get,107.582261
29362,Get,28.165138
29362,Get,42.308111000000004
29362,Get,37.29473
29510,Get,36.814119999999996
29510,Get,108.217277
29510,Get,17.253936
29712,Get,17.156265
29712,Get,29.584588
29712,Get,117.93521199999999
29910,Get,95.86594
29910,Get,32.689651
29910,Get,20.814515
30098,Get,12.762815
30098,Get,36.927382
30098,Get,20.212457999999998
30208,Get,97.86735900000001
30208,Get,116.622521
30208,Get,12.674447
30474,Get,99.404717
30474,Get,22.296738
30474,Get,112.924739
30743,Get,111.82245999999999
30743,Get,92.549077
30743,Get,37.615424000000004
31018,Get,34.467034
31018,Get,10.560112
31018,Get,93.421562
31192,Get,94.454661
31192,Get,93.713986
31192,Get,105.039183
31519,Get,94.309478
31519,Get,13.464815
31519,Get,43.161917
31710,Get,134.95318
31710,Get,138.51339800000002
31710,Get,13.190508
32036,Get,131.264307
32036,Get,14.626809
32036,Get,113.667008
32331,Get,14.576704
32331,Get,160.224786
32331,Get,18.151173999999997
32568,Get,96.954691
32568,Get,11.270289
32568,Get,108.239794
32817,Get,72.18629999999999
32817,Get,112.29608300000001
32817,Get,19.796886
33062,Get,18.621301
33062,Get,30.20794
33062,Get,111.849483
33254,Get,40.814008
33254,Get,31.056567
33254,Get,145.01056
33510,Get,68.70556
33510,Get,19.649658
33510,Get,91.206829
33729,Get,20.692163
33729,Get,21.365272
33729,Get,35.646857
33846,Get,101.791587
33846,Get,14.339592
33846,Get,108.347655
34108,Get,19.525316
34108,Get,104.78608
34108,Get,125.66258499999999
34391,Get,20.116084
34391,Get,107.131707
34391,Get,100.820434
34653,Get,18.026
34653,Get,18.467457
34653,Get,48.193
34772,Get,18.400999000000002
34772,Get,20.381923
34772,Get,45.951685
34896,Get,38.500899999999994
34896,Get,20.402839
34896,Get,13.850313
35008,Get,113.563748
35008,Get,104.546552
35008,Get,13.93749
35275,Get,18.26339
35275,Get,41.706047000000005
35275,Get,98.895259
35473,Get,33.179021000000006
35473,Get,21.308797000000002
35473,Get,17.726188
35582,Get,21.508266000000003
35582,Get,112.515051
35582,Get,138.910283
35894,Get,120.548045
35894,Get,41.532745000000006
35894,Get,19.621355
36110,Get,129.715835
36110,Get,35.935979
36110,Get,117.84165200000001
36434,Get,91.663616
36434,Get,101.422545
36434,Get,119.898748
36784,Get,30.418092
36784,Get,17.417008000000003
36784,Get,112.449422
36983,Get,123.701301
36983,Get,123.428259
36983,Get,19.406765
37293,Get,40.288287
37293,Get,17.873202000000003
37293,Get,22.113366999999997
37412,Get,92.852778
37412,Get,108.996873
37412,Get,14.730685000000001
37667,Get,30.751108
37667,Get,20.47326
37667,Get,19.688573
37779,Get,16.995236000000002
37779,Get,59.685182000000005
37779,Get,38.897486
37927,Get,105.50815800000001
37927,Get,121.155396
37927,Get,96.527896
38290,Get,97.858834
38290,Get,18.580956999999998
38290,Get,12.512025
38453,Get,111.935677
38453,Get,130.748826
38453,Get,21.272409999999997
38750,Get,96.559409
38750,Get,38.578668
38750,Get,18.995886
38945,Get,33.110542
38945,Get,104.587608
38945,Get,86.519873
39206,Get,133.107577
39206,Get,109.458502
39206,Get,105.477289
39588,Get,20.922614999999997
39588,Get,38.354093
39588,Get,15.303004
39698,Get,87.93987200000001
39698,Get,13.405696
39698,Get,38.669495
39872,Get,20.619327
39872,Get,34.28632
39872,Get,95.443023
40061,Get,39.021616
40061,Get,17.527404
40061,Get,22.384621
40174,Get,20.237446
40174,Get,52.584037
40174,Get,11.285975
40298,Get,21.427722
40298,Get,107.49109299999999
40298,Get,17.275866
40478,Get,40.327794
40478,Get,19.942416
40478,Get,97.616404
40672,Get,36.427011
40672,Get,101.68307
40672,Get,101.9765
40948,Get,28.855056
40948,Get,14.085702
40948,Get,32.925929
41055,Get,17.838731
41055,Get,18.466875
41055,Get,14.7754
41142,Get,116.231649
41142,Get,35.220040000000004
41142,Get,12.305753
41338,Get,38.855025000000005
41338,Get,106.575604
41338,Get,20.459497
41538,Get,20.963811999999997
41538,Get,55.79274
41538,Get,98.797264
41752,Get,39.431909000000005
41752,Get,35.272624
41752,Get,54.62338
41919,Get,13.469975999999999
41919,Get,44.877963
41919,Get,45.281203999999995
42062,Get,20.465647
42062,Get,108.250943
42062,Get,19.354269
42244,Get,100.9819
42244,Get,38.921569000000005
42244,Get,29.858067
42448,Get,22.603087000000002
42448,Get,18.504904999999997
42448,Get,62.190423
42586,Get,35.725814
42586,Get,108.311928
42586,Get,43.919803
42812,Get,20.295661
42812,Get,29.895094
42812,Get,101.089489
43001,Get,116.705161
43001,Get,105.50303
43001,Get,26.464717
43284,Get,29.891236000000003
43284,Get,54.55091
43284,Get,21.223674000000003
43422,Get,38.031559
43422,Get,104.90695
43422,Get,37.148648
43638,Get,21.696892
43638,Get,38.64255
43638,Get,98.45340599999999
43829,Get,27.925632999999998
43829,Get,20.504300999999998
43829,Get,109.747887
44025,Get,104.28950200000001
44025,Get,93.557742
44025,Get,36.854638
44300,Get,12.653698
44300,Get,36.624389
44300,Get,76.378758
44463,Get,92.57533699999999
44463,Get,32.520923
44463,Get,97.228518
44724,Get,35.065027
44724,Get,90.261225
