0,Get,15.328362
0,Get,94.569569
0,Get,11.902276
166,Get,14.18411
166,Get,31.10679
166,Get,15.967718999999999
275,Get,18.344513
275,Get,12.582016999999999
275,Get,130.87570200000002
474,Get,12.839927
474,Get,16.40339
474,Get,13.755605000000001
556,Get,16.261772
556,Get,90.202194
556,Get,80.56817199999999
782,Get,116.488599
782,Get,14.959497
782,Get,80.70385200000001
1091,Get,34.365002
1091,Get,14.395626
1091,Get,33.410491
1212,Get,113.95697200000001
1212,Get,92.559037
1212,Get,86.242404
1547,Get,114.450143
1547,Get,17.067208
1547,Get,100.656081
1909,Get,13.146859000000001
1909,Get,108.22712399999999
1909,Get,102.328588
2217,Get,16.384445
2217,Get,84.889295
2217,Get,85.758377
2441,Get,105.949256
2441,Get,88.057271
2441,Get,18.248952999999997
2729,Get,88.162655
2729,Get,17.878086
2729,Get,15.169817
2889,Get,80.880017
2889,Get,94.555162
2889,Get,117.063715
3241,Get,117.284176
3241,Get,118.48729700000001
3241,Get,82.859324
3597,Get,57.608671
3597,Get,92.760359
3597,Get,119.284417
3958,Get,87.123794
3958,Get,110.589241
3958,Get,32.814351
4229,Get,148.90060599999998
4229,Get,37.721247999999996
4229,Get,110.059529
4565,Get,14.801289
4565,Get,14.921880999999999
4565,Get,89.867203
4727,Get,16.855339999999998
4727,Get,90.30703299999999
4727,Get,18.904998
4891,Get,16.485762
4891,Get,15.938586
4891,Get,91.019154
5056,Get,107.650013
5056,Get,93.772995
5056,Get,78.017589
5392,Get,39.988941
5392,Get,94.527203
5392,Get,91.432372
5654,Get,13.067353
5654,Get,87.122041
5654,Get,16.864341000000003
5807,Get,16.037134000000002
5807,Get,121.23998499999999
5807,Get,14.046598000000001
5995,Get,101.568069
5995,Get,28.972708
5995,Get,76.453025
6313,Get,87.233304
6313,Get,92.023524
6313,Get,92.296544
6723,Get,101.613387
6723,Get,18.656890999999998
6723,Get,123.50515
7030,Get,85.233654
7030,Get,13.347756
7030,Get,97.567707
7261,Get,18.547298
7261,Get,17.198217
7261,Get,40.138964
7374,Get,98.502188
7374,Get,42.874172
7374,Get,14.453477
7567,Get,41.051244000000004
7567,Get,93.30586000000001
7567,Get,15.245828
7753,Get,14.401888
7753,Get,105.373034
7753,Get,90.67143499999999
8054,Get,38.110814
8054,Get,14.778289000000001
8054,Get,84.480159
8230,Get,15.427848
8230,Get,15.536261000000001
8230,Get,99.883259
8396,Get,101.899482
8396,Get,104.401239
8396,Get,130.375838
8873,Get,19.359256
8873,Get,15.006714
8873,Get,14.248656
8957,Get,15.804531
8957,Get,13.60226
8957,Get,39.896865
9066,Get,25.0761
9066,Get,111.65641
9066,Get,86.53693899999999
9327,Get,34.255663
9327,Get,15.003277
9327,Get,81.58773
9495,Get,95.52095200000001
9495,Get,35.863955000000004
9495,Get,128.30257
9897,Get,14.375860000000001
9897,Get,15.626566000000002
9897,Get,104.66620999999999
10070,Get,46.716863999999994
10070,Get,17.0294
10070,Get,97.624724
10266,Get,84.499318
10266,Get,39.960785
10266,Get,87.968694
10614,Get,30.961682
10614,Get,14.30331
10614,Get,85.665116
10781,Get,13.752824
10781,Get,16.109291000000002
10781,Get,34.786256
10884,Get,112.844783
10884,Get,92.74355800000001
10884,Get,108.072002
11331,Get,94.38827599999999
11331,Get,102.073621
11331,Get,94.78372
11741,Get,36.627644000000004
11741,Get,85.228265
11741,Get,107.410267
12047,Get,12.953496999999999
12047,Get,34.485203
12047,Get,102.530797
12234,Get,84.003041
12234,Get,90.843095
12234,Get,13.820366
12459,Get,15.403943
12459,Get,82.468416
12459,Get,16.340082
12608,Get,41.763422
12608,Get,34.498084
12608,Get,123.623279
12867,Get,114.589909
12867,Get,46.483881999999994
12867,Get,37.124005000000004
13174,Get,15.947504000000002
13174,Get,116.891671
13174,Get,35.255901
13377,Get,31.220878
13377,Get,80.388211
13377,Get,90.06935800000001
13686,Get,127.137367
13686,Get,42.700565000000005
13686,Get,87.060744
13993,Get,38.575804
13993,Get,42.020514
13993,Get,11.531615
14121,Get,92.658585
14121,Get,94.716098
14121,Get,91.963346
14449,Get,115.50900999999999
14449,Get,86.236326
14449,Get,111.94583700000001
14813,Get,124.434091
14813,Get,30.215689
14813,Get,93.751052
15119,Get,140.968111
15119,Get,113.76283500000001
15119,Get,14.209872
15429,Get,113.441708
15429,Get,30.581851
15429,Get,93.35780100000001
15734,Get,155.387459
15734,Get,12.520024
15734,Get,90.328078
16041,Get,37.317456
16041,Get,14.966632
16041,Get,16.910575
16148,Get,33.515918
16148,Get,119.329416
16148,Get,93.43884399999999
16450,Get,38.762231
16450,Get,175.64775899999998
16450,Get,13.349730000000001
16758,Get,16.178706000000002
16758,Get,99.956315
16758,Get,39.283344
16957,Get,107.114872
16957,Get,89.97327200000001
16957,Get,18.867266
17212,Get,21.977826999999998
17212,Get,36.457628
17212,Get,17.707675
17324,Get,116.33421100000001
17324,Get,36.010153
17324,Get,28.91711
17541,Get,35.863602
17541,Get,52.662006999999996
17541,Get,41.080016
17709,Get,41.217365
17709,Get,16.738728000000002
17709,Get,81.542327
17887,Get,37.438385999999994
17887,Get,92.248457
17887,Get,73.276482
18126,Get,13.74343
18126,Get,40.775619
18126,Get,38.67944
18259,Get,91.894511
18259,Get,113.202598
18259,Get,35.468702
18601,Get,45.123875
18601,Get,16.217295
18601,Get,33.246389
18734,Get,106.11968200000001
18734,Get,88.427661
18734,Get,38.040209999999995
19113,Get,39.090426
19113,Get,15.768431
19113,Get,13.774081
19219,Get,13.774945
19219,Get,12.668217
19219,Get,35.305878
19317,Get,15.694575999999998
19317,Get,12.893609
